design_id,Efficiency,Massflow,Compression_ratio,Omega,P,CoordinateX_mean,CoordinateX_std,CoordinateX_min,CoordinateX_max,CoordinateX_p25,CoordinateX_p75,CoordinateX_skew,CoordinateX_kurt,CoordinateY_mean,CoordinateY_std,CoordinateY_min,CoordinateY_max,CoordinateY_p25,CoordinateY_p75,CoordinateY_skew,CoordinateY_kurt,CoordinateZ_mean,CoordinateZ_std,CoordinateZ_min,CoordinateZ_max,CoordinateZ_p25,CoordinateZ_p75,CoordinateZ_skew,CoordinateZ_kurt,NormalsX_mean,NormalsX_std,NormalsX_min,NormalsX_max,NormalsX_p25,NormalsX_p75,NormalsX_skew,NormalsX_kurt,NormalsY_mean,NormalsY_std,NormalsY_min,NormalsY_max,NormalsY_p25,NormalsY_p75,NormalsY_skew,NormalsY_kurt,NormalsZ_mean,NormalsZ_std,NormalsZ_min,NormalsZ_max,NormalsZ_p25,NormalsZ_p75,NormalsZ_skew,NormalsZ_kurt,Pressure_mean,Pressure_std,Pressure_min,Pressure_max,Pressure_p25,Pressure_p75,Pressure_skew,Pressure_kurt,Density_mean,Density_std,Density_min,Density_max,Density_p25,Density_p75,Density_skew,Density_kurt,Temperature_mean,Temperature_std,Temperature_min,Temperature_max,Temperature_p25,Temperature_p75,Temperature_skew,Temperature_kurt
46,0.8930253,21.121937,2.0858712,1787.9413102879587,358868.20604320883,0.019784270206696476,0.01289589340641658,-0.0016697942473608033,0.044253756999156124,0.00798565541617782,0.031899796163426676,0.17190619524442347,-1.2203675998317975,0.22066853106861012,0.028120569300071025,0.17610392233503197,0.25086275997439567,0.1887657404362286,0.24744998165559218,-0.30924190517840106,-1.6293842692582763,-0.001294759367492752,0.01643590895181932,-0.026677056888936953,0.02511932776139364,-0.017775615913008753,0.013520155674937587,-0.054161548067771,-1.3562871515330603,0.03763490030051916,0.6202302819314959,-0.9968107467060936,0.9996928236243535,-0.6020754333473515,0.648543285535319,-0.147123774690288,-1.4174198800178621,0.3906545092161242,0.4220140564224949,-0.23258945216403876,0.9997353875256109,0.0001651330263092829,0.8782623870144273,0.26559604429880856,-1.5513117572671575,-0.023229817133148718,0.5188859464460946,-0.9998919620602023,0.9989098999172316,-0.4777972091177634,0.4937268233252057,0.07531317657982647,-1.337112622064509,107281.46884020045,32300.95867572588,21920.87263126885,267691.0071113343,79973.60886750043,140656.6856089662,0.3963695343124186,1.026234583021389,1.0700385884493504,0.3138633546891007,0.1043382115593858,2.372507674654846,0.793120434895221,1.345436084205753,0.21464371100494842,-0.051205869801918893,360.1783628486861,19.092079298115983,317.96185108580505,398.95232649808474,333.61144851067337,363.91580657354774,-0.10713183925674029,-1.4686849562988302
26,0.8925484,21.14065,2.0842137,1786.1655408088411,358868.20604320883,0.019784270206696476,0.012895661345479224,-0.0016669880736431438,0.04425418674148859,0.007985657399246731,0.031899796163426676,0.17190619524442347,-1.2203675998317975,0.22066853106861012,0.028120569300071025,0.17610954135214138,0.25086284703755835,0.18876574105388527,0.24744399192106978,-0.30924190517840106,-1.6293842692582763,-0.001294759367492752,0.01643590895181932,-0.026644791039469328,0.02511932776139364,-0.017775615913008753,0.013512375141032226,-0.05363422495123436,-1.3562871515330603,0.03763490030051916,0.6202302819314959,-0.9968107467060936,0.9996928236243535,-0.6033326541512286,0.648543285535319,-0.14712364923816498,-1.417654622455575,0.3906485527385541,0.4220050085375619,-0.23258945216403876,0.9997353875256109,0.0001651330263092829,0.8784280542456567,0.265592795676984,-1.5457046510249544,-0.02323195140371976,0.5188882860884269,-0.9998919620602023,0.9989099111876156,-0.4777972091177634,0.49374828659178527,0.07531317657982647,-1.336213685961266,107278.27650704615,32310.45889404084,21171.016691488672,267691.0071113343,79579.05972062836,140656.6856089662,0.3963695343124186,1.026234583021389,1.0700385884493504,0.3138633546891007,0.10191781555805457,2.371215585347688,0.793120434895221,1.333020652722171,0.2146607405080905,-0.0496250062016998,359.7976473543866,19.09527412714605,317.6515162312721,398.95232649808474,333.65787247624206,363.5235588400962,-0.10713480193839468,-1.4682820838749435
20,0.8921238,21.164646,2.0958526,1798.4480915128486,358939.1729342968,0.01980697451586802,0.012901313221895633,-0.001668375137168134,0.04425387624744454,0.007981902045745028,0.031904555605486384,0.18003595951177137,-1.220293893756177,0.2206685328653251,0.028113061185989614,0.17610319884063733,0.25082612773875795,0.18876558392790926,0.2473356280256712,-0.3092780523656883,-1.62932414245542,-0.0012745586557291904,0.016727241765983298,-0.02666936526186091,0.02511645139337461,-0.017773130985781822,0.013520956158715118,-0.029091173372624467,-1.3553373018369421,0.0378440880319906,0.619640339427266,-0.9968924674495457,0.9996441027003845,-0.6023459883950119,0.6485234989265094,-0.14715316747557186,-1.4176768349746998,0.39002114005799216,0.4219912834207138,-0.23080157917977517,0.9997425520476384,0.0009728846297322091,0.8770823287615432,0.2657823731624199,-1.551165393330305,-0.02309666811078125,0.5197923351216801,-0.9998533480249074,0.9989095182807799,-0.4772057210431049,0.4943280452781577,0.07490476803448062,-1.336981391282571,106886.32439444253,32165.712311451258,21926.29365345565,266198.3209566173,79652.1028450476,140513.0580391814,0.39897128058632153,1.069481893515922,1.069775068733882,0.3114139428685691,0.10429688297159623,2.374479164421591,0.7851678892663617,1.3443692211378888,0.20402790029973109,0.01352721780290523,359.71653865110153,18.954147369791045,317.9141033430455,398.7611729043592,332.64386574245907,376.89042577950806,-0.10713504014800745,-1.4657616688467152
31,0.89152294,21.18341,2.0963204,1795.735726043755,358848.72670792026,0.01981011651690845,0.012901404633916421,-0.0016683767157904957,0.044254082686892696,0.00798170001933732,0.03190058271353504,0.17897546147331844,-1.2202868043240385,0.2206685374285848,0.02811290493121548,0.17610918411712218,0.2508550985941192,0.18873873520337725,0.24732778033890793,-0.30923330110135583,-1.6293794602779568,-0.001275126950148121,0.01650772488635218,-0.02663022528533259,0.02511942492976291,-0.017778910922595953,0.013512498497992905,-0.026987825728170163,-1.3561086275235985,0.0378440880319906,0.6198523350797918,-0.9968667852613007,0.9996389235710186,-0.6023459883950119,0.648532913158126,-0.14715903038913497,-1.4174209134083686,0.39062447642085396,0.42208672485449916,-0.23288376947741335,0.9997533656513722,0.0009605478388394771,0.8777883377978644,0.262321620854709,-1.5506491316977444,-0.023187729169902895,0.5198739301999564,-0.9999081815033537,0.9987338908564011,-0.4772057210431049,0.49370731187580236,0.07515484741790979,-1.3339685892206048,107138.1572442329,32167.101977876817,21359.334059579665,267856.2393341406,79652.1028450476,140849.3337918042,0.39939296360935467,1.0697137862003188,1.0700361245712926,0.3114086521815492,0.10429818295921257,2.3166342621184177,0.7920504736911397,1.3546736524811331,0.20405346690665055,0.01352721780290523,359.68639426567773,19.01468701902778,317.6083007997017,398.01397424935084,333.79219766708786,376.87737875553364,-0.10713504014800745,-1.4807198272242403
23,0.8912753,21.20809,2.1012168,1795.735726043755,358869.1035416954,0.01980690946600132,0.012901404633916421,-0.0016683767157904957,0.044259620390251005,0.007981903328940323,0.031900522607971375,0.1800513414957094,-1.2202868043240385,0.22066853987088025,0.028113391114693312,0.17610918411712218,0.2508648244774012,0.18876558392790926,0.24740745582167273,-0.30923330110135583,-1.629361044141071,-0.0012748143219059973,0.01651104043643809,-0.02663022528533259,0.02511942492976291,-0.01777821762153538,0.013511878881952162,-0.026987825728170163,-1.355336557952378,0.0378440880319906,0.6196383143524817,-0.9968203921505652,0.9996022577410698,-0.6023459883950119,0.648532913158126,-0.1471590054360959,-1.4181938805278083,0.3901523007516681,0.42203488861940847,-0.23352730958950577,0.9997533656513722,0.0011101809004825476,0.8787702547263261,0.2628966500412052,-1.5462239777788127,-0.02318158530262103,0.5197923351216801,-0.9999099144815619,0.9987785828155673,-0.4772057210431049,0.4943308369067152,0.07600517537651498,-1.336636772147753,107138.1572442329,32168.78210768566,21350.377326976748,267856.2393341406,79652.1028450476,140513.0580391814,0.4335963990051061,1.0697137862003188,1.0699807005826945,0.31142966400222577,0.0965082665041299,2.372508083529502,0.7623183878398334,1.3420252810461646,0.20405346690665055,-0.004210515149291277,359.6862913699102,19.05835364258866,317.9989603988527,398.0599688424796,333.69906770933744,376.89042577950806,-0.10727401245866529,-1.4784967302703351
71,0.89080757,21.237133,2.100698,1795.735726043755,358848.7628299988,0.019771349926818102,0.012901345897158599,-0.0016661373582192148,0.0442540926247753,0.007985938773258348,0.03189542960431087,0.17215031564197628,-1.2200274099423323,0.22066854060692803,0.028115593112411144,0.1761090403784186,0.25086246829675946,0.18876582941583755,0.24740584217612818,-0.30923330110135583,-1.6293883918024492,-0.0012748143219059973,0.016508341760952668,-0.02664343338098545,0.025119413342059912,-0.017778910922595953,0.013511624674342472,-0.029138827802860805,-1.3553373018369421,0.03785576726856726,0.619640339427266,-0.9968969358732561,0.9996940805290546,-0.6020373077728408,0.648638277182553,-0.1471231556589327,-1.4174331404375091,0.39020152837772143,0.4220405128381972,-0.22231161944526762,0.9997528384254547,0.0009657631874949641,0.8792401412533799,0.262321620854709,-1.5464627391469288,-0.02318254464898671,0.5265167144268813,-0.9999079785634816,0.9989072593873985,-0.4777347393494318,0.49408100298201885,0.07743870858527745,-1.336975157065899,107136.87343906042,32310.293087835045,19911.705107658836,267941.4961808699,79578.90502563403,140506.62148463083,0.38042016111982974,1.0697137862003188,1.0699482692565931,0.31148151059309215,0.10430450560918375,2.372283689150501,0.7874808552456511,1.343717507978738,0.20405346690665055,0.011648629493720059,359.6927933658961,19.01468701902778,317.9617809107138,398.9527681133587,333.6647008109616,376.89042577950806,-0.10711486382550962,-1.4695290381422463
84,0.89068294,21.242302,2.1007266,1795.735726043755,358848.7628299988,0.019771349926818102,0.012901345897158599,-0.0016661373582192148,0.0442540926247753,0.007985938773258348,0.03189542960431087,0.17215031564197628,-1.2200274099423323,0.22066854060692803,0.028115593112411144,0.1761090403784186,0.25086246829675946,0.18876582941583755,0.24740584217612818,-0.30923330110135583,-1.6293883918024492,-0.0012748143219059973,0.016508341760952668,-0.02664343338098545,0.025119413342059912,-0.017778910922595953,0.013511624674342472,-0.029138827802860805,-1.3553373018369421,0.03785576726856726,0.619640339427266,-0.9968969358732561,0.9996940805290546,-0.6020373077728408,0.648638277182553,-0.1471231556589327,-1.4174331404375091,0.39020152837772143,0.4220405128381972,-0.22231161944526762,0.9997528384254547,0.0009657631874949641,0.8792401412533799,0.262321620854709,-1.5464627391469288,-0.02318254464898671,0.5265167144268813,-0.9999079785634816,0.9989072593873985,-0.4777347393494318,0.49408100298201885,0.07743870858527745,-1.336975157065899,107136.87343906042,32310.293087835045,21173.751887563223,267941.4961808699,79578.90502563403,140506.62148463083,0.38042016111982974,1.0697137862003188,1.0699482692565931,0.31148151059309215,0.10430450560918375,2.372283689150501,0.7874808552456511,1.343717507978738,0.20405346690665055,0.011648629493720059,359.6927933658961,19.01468701902778,317.9617809107138,398.9527681133587,333.6647008109616,376.89042577950806,-0.10711486382550962,-1.4695290381422463
41,0.8900746,21.259068,2.101003,1795.863726751366,358868.91300639947,0.019854663599769465,0.012900123422687426,-0.0016433247605873878,0.04425401946983398,0.007985926561086617,0.03190434032813113,0.17214410884102724,-1.2200292212605297,0.22066853984172735,0.028115591025930704,0.176103148484703,0.25082849988602934,0.18875969690596495,0.24744509049719834,-0.3092208557420843,-1.629063272986804,-0.001280957355532995,0.016486535360059056,-0.026642313628859743,0.02503721305353829,-0.017662765419487268,0.013511857701611334,-0.029138827802860805,-1.3552097541351034,0.03795347868654054,0.6196546113542192,-0.9968943069761964,0.999602120092304,-0.6020309200423721,0.6490903224516894,-0.14715331348194335,-1.418249844611207,0.39015229977082916,0.4220376691731506,-0.22237142612275532,0.9997535806617314,0.0011123462587407582,0.8787712358229258,0.2629443496617438,-1.5462954758281835,-0.02322631822252009,0.5259016542298383,-0.999907861409628,0.9987640348622447,-0.47773086239144713,0.49418039456665974,0.07604106238762476,-1.3328290017604534,107155.70232063091,32168.77304538096,21970.804393708037,267927.8225754367,79775.10551635532,140476.33122483385,0.4340749875036627,1.0781589530439732,1.069920972693469,0.3109481829286019,0.09640472493107058,2.372488826120475,0.757809725583065,1.3435403460312132,0.20372121680340446,-0.005890789036944847,359.7257337329129,19.061278443953842,317.9418649692387,398.0426585141658,332.6655422430331,375.52495919004804,-0.10727966226629729,-1.4788780083118758
76,0.8897289,21.276117,2.0979297,1795.9815386915911,358858.6473813222,0.01984684991141203,0.012900215066275492,-0.0016262672652075686,0.04425409980980953,0.007985923474428011,0.031900468803465164,0.17214410884102724,-1.220013354126032,0.2206685408867841,0.028123403087145577,0.17610902064413586,0.25085785952642065,0.18875970112289486,0.2474075630321888,-0.309285997413933,-1.62936466559245,-0.001280999881035457,0.015451917275414402,-0.026630101948150443,0.025089904022566747,-0.017704075888658802,0.013511528073569172,-0.027035480244140896,-1.3558468720247079,0.037953479698965537,0.6196464726619588,-0.9968224598775969,0.9996069318111099,-0.5960538548491977,0.6492988048523115,-0.14715917639550644,-1.418111223169498,0.3901221872536492,0.4220151354797052,-0.22379414923525873,0.999753840704362,0.0011127892492359393,0.8792334864752083,0.2646124562547748,-1.546290103635619,-0.0231815371691558,0.5259822768111398,-0.9999104358056728,0.99876403701805,-0.4777304961975042,0.4940482816877715,0.07600520234314642,-1.3328284696252786,107165.23275672836,32168.766661610985,21403.844799832048,267896.09374699934,79775.10551635532,140473.93600281622,0.4310367145193951,1.0730166329062205,1.0695246047614468,0.3109474724925449,0.10129398470269556,2.3724517825491103,0.7581896993964423,1.3436877357789907,0.2037467834103239,-0.005890789036944847,359.68669780885574,19.063716558521364,317.92184692347956,398.94528699883597,333.6871609189041,375.5411981043822,-0.10715485519517481,-1.4786375856690503
35,0.8895182,21.294195,2.0979278,1795.9815386915911,358858.6473813222,0.01984684991141203,0.012900127634656212,-0.0016262672652075686,0.04425524535634234,0.007985923474428011,0.03190438412245329,0.17214410884102724,-1.220013354126032,0.2206685408867841,0.028123403087145577,0.17610303387873907,0.2508288791683322,0.18875970112289486,0.2474451030294959,-0.309285997413933,-1.628456160266264,-0.0012809734125931258,0.015635814015241525,-0.02666924192467876,0.025089904022566747,-0.017702912868933364,0.013511760419236265,-0.029138827802860805,-1.3558468720247079,0.037953479698965537,0.6196464726619588,-0.9968945351763866,0.9996020983269007,-0.5960538548491977,0.649301927921546,-0.14715331348194335,-1.418111223169498,0.3901221872536492,0.4220151354797052,-0.22334885930160708,0.999741956319829,0.001113766262644581,0.8792334864752083,0.2646124562547748,-1.546290103635619,-0.023253742885999816,0.5259822768111398,-0.9999518651369931,0.99876403701805,-0.4777304961975042,0.4940448580300204,0.07600984439966697,-1.3328284696252786,106912.78278658133,32168.766661610985,21970.804393708037,266238.17856117774,79775.10551635532,140473.93600281622,0.4310367145193951,1.0730166329062205,1.0695246047614468,0.3109317513572164,0.10129398470269556,2.3724517825491103,0.7579049421908938,1.3436877357789907,0.20372121680340446,-0.005890789036944847,359.7168421942796,19.061278443953842,317.9215851705751,398.94528699883597,332.6655422430331,375.5411981043822,-0.10715485519517481,-1.4786375856690503
2,0.88888866,21.317766,2.1003337,1795.982947180502,358858.68166329217,0.01984700107894992,0.012900158202391232,-0.0016262672652075686,0.04425398754088203,0.007985923474428011,0.031902915591470064,0.16035050840945453,-1.2200298008452866,0.2206682325188692,0.028123403087145577,0.17610303387873907,0.2508288791683322,0.18875970112289486,0.2474451030294959,-0.3092871167845882,-1.6284850030391784,-0.0012809734125931258,0.015637446496587666,-0.026669739365272324,0.025090049542176862,-0.017670234307194457,0.01351152822894123,-0.029276128106259316,-1.3558390248242786,0.03795331628064349,0.6196404935445066,-0.9968945351763866,0.9996020983269007,-0.5978375261619567,0.649301927921546,-0.1471511430021249,-1.417455212559678,0.3901221872536492,0.42201633623592766,-0.22334885930160708,0.999739528731941,0.001113766262644581,0.8791176373066977,0.26467784060561567,-1.546290103635619,-0.023253742885999816,0.5259822768111398,-0.9999518651369931,0.9984231159308848,-0.47808238347065735,0.4940454376032823,0.07659556763661658,-1.3328284696252786,106912.11590174254,32255.669602814465,21970.804393708037,266238.17856117774,79775.10551635532,140510.416629796,0.4310367145193951,1.0730123542040082,1.0695248030306073,0.3109317513572164,0.09877400723742959,2.3724517825491103,0.7579049421908938,1.3437653510857428,0.18968332608770216,-0.005890789036944847,359.7168421942796,19.276341329998658,317.91817655260985,398.93962719817443,333.62267679405824,375.5411981043822,-0.10715489248609465,-1.4776932681233648
7,0.8872769,21.332245,2.096733,1785.992183360977,358848.50864962634,0.01977801046904597,0.012896463230959703,-0.0016226723749245993,0.04429520524174855,0.007985827452296848,0.03190238477664273,0.17212795641055526,-1.2203007031169228,0.2206677870885861,0.028122895103937992,0.17610418747031853,0.2508622622382243,0.18876626743465527,0.24744494173688492,-0.3089444589399476,-1.6294460344203838,-0.0012750790497392073,0.01571553365693742,-0.02665300156310567,0.02511882392951588,-0.01771662624813641,0.013512454802696708,-0.02689567488614715,-1.3628545294704606,0.0378347100739805,0.6189072933439029,-0.996867017026424,0.999582623894713,-0.5965482682773586,0.6485228157141053,-0.14679375043465517,-1.4173953532345498,0.3900949027959253,0.42201853972150133,-0.2229128759089181,0.9997416260858778,0.0001652467239786828,0.8778944069318747,0.2657565655368788,-1.5469270318364015,-0.023254206718177847,0.5187688883960102,-0.9999157136574662,0.9987401437471741,-0.47777956597180143,0.49440146100346294,0.07602477914182384,-1.336399887798168,107106.33971921829,32169.22950266479,21981.636360425713,266212.4091162399,79431.51609956812,140860.4929637965,0.39227990953168246,1.0315498356333486,1.062940074156182,0.3123744746948089,0.17408076361607555,2.362443325266429,0.7578375112016262,1.2519162371186616,0.21466094421650272,-0.006461292450895821,359.5479685195363,18.760649749072677,317.89778743668984,397.5814590247888,332.6888721251165,376.3612104925676,-0.10715472403195903,-1.4814623192324268
86,0.886969,21.34432,2.0974092,1785.9425087065395,359190.6394994201,0.019778249940182322,0.012900002306908253,-0.0016226723749245993,0.044293842396321254,0.007985846665128441,0.03190248389623584,0.17212795641055526,-1.220265421518198,0.22066847358382144,0.028122895103937992,0.17610303187186696,0.25086366242958746,0.18876597494845468,0.24744742374173903,-0.3089444589399476,-1.6294480827661553,-0.0012736833571684607,0.015714627040578674,-0.02665300156310567,0.0250941718584674,-0.01771662624813641,0.013512045948129816,-0.026883098370067134,-1.3628545294704606,0.0378347100739805,0.6189326159733524,-0.9968945172872243,0.9995790551830931,-0.5965482682773586,0.6485228157141053,-0.1471841877766913,-1.4174433154924562,0.3901195196219551,0.42201853972150133,-0.2229128759089181,0.9997416260858778,0.0001652467239786828,0.8779008694965091,0.2657565655368788,-1.5469361154633898,-0.023254206718177847,0.5197817717337586,-0.9999157136574662,0.9987539299017564,-0.47777956597180143,0.49438645583260765,0.07602477914182384,-1.3364937854263705,106913.10008196329,32169.22950266479,21981.636360425713,266212.4091162399,79536.80601910737,140854.77954522305,0.39227990953168246,1.0316617017669139,1.0625545729812373,0.3123744746948089,0.17408076361607555,2.3630474151805054,0.7578375112016262,1.2519162371186616,0.21466094421650272,-0.005933042240068689,359.5481291130058,18.740058065196244,317.89778743668984,397.5814590247888,332.6888721251165,376.3454263858893,-0.10715472403195903,-1.4878837654297228
28,0.88661784,21.355394,2.0956004,1785.9425087065395,359190.6394994201,0.019778249940182322,0.012900002306908253,-0.0016226723749245993,0.044293034445102776,0.007985846665128441,0.03190248389623584,0.1730976331086985,-1.2180984512939403,0.22066847358382144,0.028122895103937992,0.17610299277819372,0.2508860034164323,0.18876578876999472,0.24744742374173903,-0.3089444589399476,-1.6294480827661553,-0.00127362626266892,0.015714627040578674,-0.026653198543396844,0.0250941718584674,-0.01771662624813641,0.013512552440550142,-0.026927081416296655,-1.3628545294704606,0.03783294078527449,0.6189326159733524,-0.9968682867466349,0.9995790551830931,-0.5965482682773586,0.6485207443853523,-0.1471841877766913,-1.4174473208966818,0.390148955272179,0.4211955083672993,-0.2229128759089181,0.9997410329443143,0.0001652467239786828,0.8779008694965091,0.2657565655368788,-1.5460461539663186,-0.02329788944945533,0.5188132142094508,-0.9999157136574662,0.9987524112832373,-0.4777795726561594,0.49438645583260765,0.07602477914182384,-1.3364937854263705,106913.10008196329,32169.333010729442,21981.636360425713,251675.90272961117,79536.80601910737,140854.80386420753,0.39227990953168246,1.0316617017669139,1.0625545729812373,0.31227393207340615,0.1740288367741812,2.3630474151805054,0.7537173649794471,1.2519162371186616,0.21466094421650272,-0.005934757101973437,359.5481291130058,18.99274236535835,317.89778743668984,398.86589241517987,332.6888721251165,376.3454263858893,-0.10715472403195903,-1.4813741803142013
5,0.8859593,21.382257,2.0981789,1785.927058813904,359185.3306518183,0.019847535145378205,0.012900345247504651,-0.0016683184717558206,0.044294058374238596,0.007985875876345508,0.03190248745194001,0.16194491918600484,-1.2199999189223,0.22066843572060343,0.028122925301689458,0.17611498302192383,0.25088552883207976,0.1887659814331281,0.24745077070358917,-0.3091906800202948,-1.6294127569225327,-0.0012741598603024484,0.01567215657184322,-0.02665300156310567,0.025094480132713648,-0.017766674670580705,0.01351244202089266,-0.026671833071050803,-1.3563103893905102,0.037708551175335635,0.6199230936103008,-0.9968692363709908,0.9995796107501604,-0.5964872548773742,0.648522773423933,-0.1471473345218098,-1.417447968146027,0.3901195196219551,0.42201855138688715,-0.22292011639566522,0.9997416260858778,0.0011882460648153974,0.8768911275901455,0.2657565655368788,-1.5453707984957727,-0.023253741935377808,0.5258701813425013,-0.9999157136574662,0.998754382976549,-0.47777956597180143,0.49437913416720536,0.07602482515562575,-1.3364766723346062,106912.7362554072,32169.188667774706,21966.249324082117,266066.8632307611,80353.45754797656,140863.81087233865,0.39227990953168246,1.0294477435999216,1.0626723711817208,0.3123741012989371,0.17408076361607555,2.3617023017187657,0.7885692844992186,1.2480738138134848,0.21466094421650272,0.0032256340150724414,359.55035219971825,18.992787578525782,317.7321103955806,398.8365217438543,332.82205272038107,375.57806671840007,-0.10713028519703079,-1.4880412823495826
13,0.8851354,21.404074,2.0970955,1785.9425087065395,359190.6394994201,0.019778249940182322,0.012899964228913619,-0.0016226723749245993,0.04429474691451245,0.007985837419158816,0.03190248389623584,0.15868264437978083,-1.220265421518198,0.22066847358382144,0.028122895103937992,0.1761039542720991,0.25086366242958746,0.18876598194379715,0.247448895081814,-0.3090936258673292,-1.6294478113551023,-0.00127509963959788,0.015664505130197282,-0.02664996194088461,0.0250941718584674,-0.01771848286999604,0.013512045948129816,-0.026948972804234146,-1.3628545294704606,0.0378347100739805,0.6189389715458585,-0.9968945172872243,0.9995790551830931,-0.5965468997533167,0.6485228157141053,-0.14715121506233675,-1.4174422795557726,0.3901170004292971,0.43482100124467066,-0.2229154798625171,0.9997347149108509,0.00018941607985608418,0.8779259507726861,0.2658216002581662,-1.5469168525095538,-0.023254206718177847,0.5188951027980128,-0.9999157136574662,0.9987535424976612,-0.47777956597180143,0.49438645583260765,0.07602477914182384,-1.3364937854263705,107103.21716541277,32173.293319607477,21981.636360425713,266033.18160482345,79536.80601910737,140854.76045367811,0.33567960451060613,1.024262534986545,1.062802977871265,0.3123744746948089,0.17408076361607555,2.363060910630268,0.7575306073439645,1.2506973681416491,0.21466094421650272,-0.005933042240068689,359.5481291130058,18.740559838956695,317.89778743668984,397.5814590247888,332.63172621602257,376.3087481237082,-0.10715472403195903,-1.4879972127768861
45,0.88463926,21.419968,2.0901928,1784.0604425021954,359190.5065517205,0.019846795652838953,0.01289998569768804,-0.0016260024269478975,0.044255245553748886,0.007985846665128441,0.03190248745194001,0.16186622139950346,-1.2202635517854215,0.22066847358382144,0.02812293037920432,0.17610303187186696,0.25086366242958746,0.18876598570848505,0.24744742374173903,-0.30923705716850003,-1.6293813712273721,-0.001273676827841944,0.015715218420995228,-0.02665300156310567,0.0250941718584674,-0.0169914217955898,0.013512454324293058,-0.026308959509862246,-1.3629233394637357,0.03783574431673486,0.6191213236392182,-0.9968945172872243,0.9995790551830931,-0.596327339651259,0.6485194350278344,-0.14718573230594814,-1.4174433154924562,0.3901195196219551,0.42201853972150133,-0.2229149418920483,0.9997416260858778,0.0001652467239786828,0.8778764013271504,0.2658875960662815,-1.5468423332041832,-0.023253784895916188,0.5198865960171385,-0.9999517992830885,0.9987539299017564,-0.4780553091411228,0.494044908135116,0.07602585891562878,-1.336489266766294,106913.10008196329,32169.445088787506,21853.24734121445,266212.4091162399,75839.52313813657,140562.40426963422,0.4309201638724454,1.0316617017669139,1.0628228126296877,0.3123677461509172,0.17408076361607555,2.379137202777566,0.7579953155390077,1.2518314586625363,0.21519739335951948,-0.005933042240068689,359.55035219971825,18.992922505751807,317.74015986916305,397.66627101839293,332.6907666964287,376.3454263858893,-0.10715472403195903,-1.4878837654297228
52,0.8842606,21.438839,2.0881069,1785.6316075870038,359190.3886507867,0.019778580632194454,0.012900002434305948,-0.0016393943051529788,0.044255245553748886,0.007985832358137579,0.03190249373173471,0.1605389426441846,-1.2202754128353732,0.22066847358382144,0.028109086104025044,0.17610303187186696,0.2508850631132658,0.1887659930016971,0.24744841720909247,-0.30919223128711437,-1.6293946410720663,-0.001273676827841944,0.0157001858732998,-0.02665289262202373,0.0250941718584674,-0.016980882228399177,0.013512440184879767,-0.026775765914075666,-1.3683029010267462,0.03785082155378713,0.6194714516040365,-0.9968683705096,0.9995785914348405,-0.6021040190998311,0.6485434683518762,-0.1471488327018099,-1.4174467078763358,0.3901195196219551,0.4219903779976772,-0.22291494314863086,0.9997416260858778,0.0001652467239786828,0.8778764013271504,0.2658875960662815,-1.5468423332041832,-0.023253802185695328,0.5197772974689836,-0.999951045354008,0.9987544337351043,-0.4777746765952212,0.4943963318488523,0.07716972711871674,-1.336509967802211,106911.45437931389,32169.445088787506,21982.472607485004,266212.4091162399,79514.81769183824,140559.81375176567,0.3954733834836093,1.0316617017669139,1.0625554837523117,0.3124743717435067,0.17421149105036232,2.3746425888606164,0.75779520356723,1.2518883367759404,0.21508316007989736,-0.005933042240068689,359.5285126014411,19.244138678112055,317.73247277488093,397.6656100556845,332.6854120782687,376.3454263858893,-0.10715472403195903,-1.487903122699384
42,0.88305503,21.451363,2.086078,1785.9425087065395,359175.7985638701,0.019845471359300343,0.01289996893449918,-0.0016226723749245993,0.044293842396321254,0.007985822088317938,0.03190248389623584,0.16179335933422168,-1.220265421518198,0.22066847358382144,0.028122895103937992,0.17620120516780813,0.25086366242958746,0.18876597494845468,0.2473291335541375,-0.3089444589399476,-1.6293812818851818,-0.0012779344445293577,0.015742713465562573,-0.02665300156310567,0.02509445860468057,-0.016943859370592312,0.013512045948129816,-0.026883098370067134,-1.3628545294704606,0.03762736188219434,0.6189326159733524,-0.9968945172872243,0.9995812968860236,-0.596355923797474,0.6485228157141053,-0.1471841877766913,-1.4174433154924562,0.3901195196219551,0.43355141274210435,-0.22381545692660304,0.9997416260858778,0.00017396222562693456,0.8779008694965091,0.2657565655368788,-1.5469361154633898,-0.023254206718177847,0.518814405101441,-0.9999157136574662,0.998749346362196,-0.4780375182918917,0.49438645583260765,0.07602477914182384,-1.3364937854263705,106913.10008196329,32169.22950266479,21982.122834488553,266655.8360718872,79536.80601910737,140858.61796190857,0.39227990953168246,1.0320964724157038,1.0700094117289431,0.3123744746948089,0.17399246174284894,2.316773251547884,0.7578375112016262,1.2519162371186616,0.21466094421650272,-0.005933042240068689,359.5273468810397,18.740058065196244,317.91777401168935,398.97641195680984,332.6888721251165,376.3454263858893,-0.10715482578784467,-1.4877292393178616
